0,1,2,g
0.53304654,0.18219677,0.28475675,0
0.15408121,0.15561418,0.69030464,2
0.09835923,0.16569605,0.73594475,2
0.7854578,0.10241868,0.11212342,0
0.86544883,0.062164124,0.072387084,0
0.20988663,0.5005855,0.2895279,1
0.23798546,0.54101217,0.22100244,1
0.12560245,0.19810653,0.67629105,2
0.7438476,0.1193978,0.13675466,0
0.13779408,0.33796751,0.5242384,2
0.1702078,0.6443729,0.18541934,1
0.79175293,0.091379754,0.11686727,0
0.1769521,0.19520938,0.6278385,2
0.17628886,0.6394497,0.1842614,1
0.7901937,0.100489765,0.109316595,0
0.13233465,0.15758476,0.71008056,2
0.11988649,0.16666871,0.7134447,2
0.81527,0.07735709,0.10737285,0
0.16158436,0.64378256,0.19463308,1
0.86015195,0.072984,0.06686394,0
0.07735265,0.11687766,0.8057696,2
0.13489403,0.7188592,0.14624673,1
0.20875321,0.31106642,0.48018032,2
0.805398,0.08448801,0.11011394,0
0.7337695,0.15897577,0.10725479,0
0.14292206,0.2655783,0.5914997,2
0.07961608,0.16418959,0.7561943,2
0.13917805,0.57673305,0.28408894,1
0.08107328,0.12205705,0.79686964,2
0.1713856,0.19082852,0.6377859,2
0.18221572,0.5322662,0.2855181,1
0.11708869,0.14747447,0.7354368,2
0.15025216,0.3150837,0.5346641,2
0.12606363,0.72303617,0.15090023,1
0.20055756,0.5967501,0.20269234,1
0.74130714,0.10438718,0.1543057,0
0.091630444,0.24176528,0.6666043,2
0.2607354,0.50549746,0.23376714,1
0.8989625,0.05014413,0.050893288,0
0.09634251,0.11816557,0.78549194,2
0.24952888,0.250907,0.49956405,2
0.3034098,0.22999457,0.46659562,2
0.14586565,0.67358226,0.18055211,1
0.27020812,0.45573702,0.27405488,1
0.13087758,0.17121845,0.697904,2
0.18342635,0.5757357,0.24083789,1
0.14696208,0.16721731,0.6858206,2
0.16792236,0.24622543,0.58585227,2
0.15513824,0.41066024,0.4342015,2
0.14862832,0.46815285,0.38321882,1
0.0902328,0.67072004,0.23904712,1
0.66421014,0.20445576,0.13133413,0
0.112443015,0.72000283,0.16755424,1
0.21434654,0.4417809,0.3438726,1
0.12494479,0.30938902,0.56566614,2
0.75136954,0.13643004,0.11220045,0
0.75466925,0.13944232,0.10588838,0
0.6757704,0.15285537,0.17137425,0
0.10730312,0.7107148,0.18198211,1
0.123710796,0.14331442,0.7329748,2
0.8418882,0.07775927,0.080352575,0
0.82976,0.07623752,0.09400249,0
0.17599012,0.27573788,0.548272,2
0.69321775,0.15904959,0.14773268,0
0.12190725,0.165628,0.71246475,2
0.107972115,0.6727428,0.21928513,1
0.124089494,0.18130428,0.6946063,2
0.1464938,0.42530107,0.4282051,2
0.18718782,0.21258688,0.60022527,2
0.82891876,0.07627673,0.09480443,0
0.09018575,0.6099738,0.29984054,1
0.84332806,0.07110527,0.085566595,0
0.81860137,0.08899294,0.09240574,0
0.13298522,0.44137162,0.42564318,1
0.10195564,0.17555097,0.7224934,2
0.07017707,0.1129095,0.8169134,2
0.804967,0.09122473,0.103808336,0
0.1101207,0.13595858,0.7539207,2
0.6850965,0.15870018,0.15620333,0
0.082847446,0.7571883,0.15996426,1
0.1641839,0.1832579,0.6525582,2
0.7731972,0.096780956,0.13002193,0
0.20466982,0.5095363,0.28579384,1
0.89192104,0.055539668,0.052539334,0
0.11535879,0.14490272,0.7397385,2
0.3397569,0.4035726,0.25667048,1
0.122258656,0.18101801,0.6967233,2
0.7891023,0.113373846,0.09752386,0
0.15863936,0.3274046,0.51395607,2
0.7870552,0.096577734,0.116367064,0
0.76808316,0.095663555,0.13625327,0
0.08811098,0.7852204,0.1266686,1
0.15273385,0.18797888,0.6592873,2
0.87143296,0.062491238,0.06607583,0
0.15135887,0.18845351,0.6601876,2
0.11161518,0.7435987,0.14478612,1
0.09671526,0.1332834,0.77000135,2
0.14832358,0.36390135,0.4877751,2
0.07998984,0.7054751,0.21453501,1
0.29185897,0.48944697,0.21869412,1
0.106483474,0.18577656,0.70773995,2
0.35210505,0.25765496,0.39024,2
0.16042268,0.6577364,0.18184091,1
0.09566308,0.77360964,0.13072734,1
0.85652524,0.07533108,0.06814371,0
0.149169,0.17488779,0.67594326,2
0.17648977,0.5969394,0.22657084,1
0.7767998,0.09798969,0.1252105,0
0.09228387,0.63709813,0.27061802,1
0.8352434,0.0741259,0.090630725,0
0.14459501,0.20288372,0.6525212,2
0.817473,0.09737293,0.08515412,0
0.7228454,0.12961341,0.14754118,0
0.15077761,0.24738844,0.60183394,2
0.15460657,0.62430984,0.22108358,1
0.2295276,0.5801581,0.19031428,1
0.27608308,0.26815328,0.45576364,2
0.78562015,0.11072186,0.10365798,0
0.103968196,0.14731057,0.74872124,2
0.12648739,0.7074407,0.1660719,1
0.10293937,0.14671066,0.75034994,2
0.8762044,0.060378443,0.06341727,0
0.3036838,0.24251135,0.4538049,2
0.12852387,0.71600264,0.15547352,1
0.20164216,0.24148794,0.55686986,2
0.17938496,0.6062803,0.21433473,1
0.1504455,0.21455088,0.6350036,2
0.8713646,0.06558688,0.063048504,0
0.71733725,0.1598559,0.12280688,0
0.10905932,0.7005009,0.1904398,1
0.1578093,0.32561815,0.51657254,2
0.7896301,0.10018101,0.110188864,0
0.744926,0.11860434,0.13646965,0
0.17725702,0.2853326,0.53741044,2
0.14024845,0.4986798,0.36107177,1
0.31800786,0.45739678,0.22459535,1
0.09699189,0.13763365,0.7653745,2
0.11313301,0.17227504,0.714592,2
0.1986673,0.6233515,0.17798117,1
0.10685246,0.14494814,0.74819946,2
0.25790718,0.55149007,0.19060276,1
0.19662875,0.18211162,0.6212597,2
0.77158666,0.106505744,0.12190758,0
0.08932255,0.67724574,0.23343168,1
0.26336738,0.47546712,0.26116547,1
0.08316641,0.12824236,0.7885912,2
0.8158589,0.079136945,0.10500419,0
0.8448783,0.07544468,0.07967704,0
0.12377725,0.16123448,0.7149883,2
0.13787459,0.17154096,0.6905845,2
0.16191702,0.21941227,0.61867076,2
0.81477916,0.09691656,0.088304296,0
0.08767621,0.6712841,0.24103977,1
0.7966288,0.09076401,0.11260722,0
0.1150604,0.15612808,0.7288115,2
0.13292018,0.15462466,0.7124551,2
0.85239947,0.075240515,0.07235998,0
0.16876952,0.32370147,0.50752896,2
0.10748098,0.17565669,0.7168624,2
0.080668196,0.7353183,0.18401349,1
0.11722314,0.7153098,0.16746706,1
0.22859237,0.23028164,0.541126,2
0.19352901,0.6270293,0.17944172,1
0.8000249,0.1053191,0.09465596,0
0.08241532,0.1286762,0.78890854,2
0.09143535,0.7271632,0.18140142,1
0.7508223,0.14119923,0.107978545,0
0.18318492,0.6572698,0.15954524,1
0.80000955,0.09573383,0.10425658,0
0.11470404,0.74710923,0.13818675,1
0.123821825,0.15993491,0.7162432,2
0.49809685,0.32529137,0.1766118,0
0.113090895,0.15970989,0.7271992,2
0.104576975,0.13064237,0.76478064,2
0.16673604,0.20326158,0.6300024,2
0.16800044,0.41241556,0.41958398,2
0.16284272,0.24510276,0.5920545,2
0.7012005,0.16002153,0.13877793,0
0.5783344,0.20790854,0.213757,0
0.20952219,0.25599092,0.53448683,2
0.14827476,0.16107288,0.6906523,2
0.82380736,0.09472236,0.081470236,0
0.80074507,0.089788094,0.10946682,0
0.27875537,0.4520316,0.26921305,1
0.13130711,0.18567319,0.68301976,2
0.15419911,0.20950435,0.6362966,2
0.11851582,0.1493544,0.73212975,2
0.8019476,0.08481087,0.11324156,0
0.16135874,0.5183625,0.32027873,1
0.081368685,0.7338828,0.18474859,1
0.118744515,0.15279858,0.728457,2
0.1430363,0.3898141,0.46714956,2
0.10879356,0.1837753,0.70743114,2
0.8393004,0.08703429,0.07366532,0
0.12862056,0.59209925,0.2792802,1
0.15606366,0.20210043,0.6418359,2
0.104023464,0.7126817,0.18329483,1
0.13224688,0.23058993,0.6371632,2
0.16664702,0.33500165,0.4983513,2
0.24255346,0.5664859,0.1909607,1
0.8041227,0.08186644,0.11401085,0
0.11662547,0.67579323,0.20758131,1
0.60717964,0.18554927,0.20727104,0
0.09835439,0.7028489,0.1987967,1
0.15459451,0.63484305,0.21056241,1
0.9018545,0.046560492,0.05158497,0
0.1327905,0.6683405,0.198869,1
0.76423603,0.09869238,0.13707155,0
0.20604089,0.19903962,0.5949195,2
0.0999038,0.7302597,0.16983643,1
0.8932139,0.051395386,0.05539067,0
0.18143462,0.60227036,0.21629494,1
0.19168584,0.2571386,0.5511756,2
0.09743965,0.17013147,0.7324289,2
0.15697141,0.5765289,0.2664997,1
0.8494943,0.0796065,0.07089933,0
0.7355388,0.14481945,0.11964172,0
0.8164934,0.091857046,0.09164957,0
0.14954041,0.15368858,0.69677097,2
0.83922964,0.07728283,0.08348747,0
0.108460434,0.14140962,0.75012994,2
0.08395511,0.13075908,0.78528583,2
0.10666736,0.6857055,0.20762709,1
0.15101522,0.6964398,0.15254496,1
0.12552562,0.65180516,0.22266921,1
0.11390797,0.23554848,0.6505436,2
0.20672148,0.22754148,0.565737,2
0.8757154,0.06679774,0.057486903,0
0.0877723,0.72990084,0.18232684,1
0.1385948,0.6728887,0.18851654,1
0.8596585,0.067919776,0.07242172,0
0.8537439,0.074254505,0.07200161,0
0.07672453,0.7080876,0.21518779,1
0.09201246,0.15870574,0.7492818,2
0.15047754,0.5172026,0.33231986,1
0.13016172,0.45805308,0.4117852,1
0.80066246,0.08597189,0.11336559,0
0.09045957,0.7472388,0.16230159,1
0.09608189,0.6272815,0.2766366,1
0.80634737,0.10522338,0.08842926,0
0.101463586,0.12989832,0.76863813,2
0.76495665,0.11557142,0.119471855,0
0.8651155,0.062603295,0.072281145,0
0.8434875,0.08621849,0.07029402,0
0.122268334,0.23413685,0.64359486,2
0.0963872,0.7335091,0.17010368,1
0.67397743,0.1722297,0.15379287,0
0.17751588,0.20262903,0.61985505,2
0.21426904,0.54033893,0.24539198,1
0.11029415,0.18517756,0.7045283,2
0.7890927,0.09130385,0.11960339,0
0.8646615,0.064711265,0.07062715,0
0.83587575,0.08180822,0.082316004,0
0.78535277,0.104018256,0.11062899,0
0.15462266,0.6493744,0.19600287,1
0.1544299,0.31709298,0.52847713,2
0.106799796,0.15527518,0.737925,2
0.15704632,0.65305907,0.1898946,1
0.13392015,0.44270697,0.42337286,1
0.14374195,0.22059248,0.63566554,2
0.17932653,0.6093134,0.21136004,1
0.10566411,0.7193426,0.17499332,1
0.74468225,0.10337174,0.15194601,0
0.12118836,0.5806279,0.29818365,1
0.10403893,0.6725852,0.22337589,1
0.11108899,0.21024998,0.678661,2
0.87368715,0.06037451,0.065938346,0
0.85688496,0.069033176,0.074081816,0
0.2304002,0.50216496,0.26743484,1
0.12117202,0.14906333,0.72976464,2
0.11799015,0.24540034,0.6366095,2
0.0738504,0.7764869,0.14966272,1
0.10865784,0.73373544,0.15760681,1
0.7828125,0.11866457,0.09852296,0
0.12319633,0.7192165,0.15758717,1
0.08447424,0.1297302,0.78579557,2
0.82879776,0.075454466,0.09574778,0
0.806447,0.08937992,0.104173124,0
0.13961262,0.2260124,0.6343749,2
0.80404735,0.09930752,0.09664513,0
0.10465097,0.68898165,0.20636739,1
0.86085314,0.07022958,0.0689173,0
0.089198284,0.14011607,0.7706856,2
0.8542692,0.06975912,0.07597167,0
0.71232355,0.14962433,0.13805208,0
0.8131361,0.084579796,0.10228414,0
0.27381125,0.36743012,0.3587587,1
0.12034303,0.15525438,0.7244026,2
0.2273186,0.48663098,0.2860504,1
0.68169767,0.1417711,0.17653124,0
0.8046997,0.11277137,0.082528874,0
0.11509801,0.14738749,0.73751444,2
0.1475735,0.3130257,0.53940076,2
0.8135855,0.09248249,0.09393199,0
0.12624097,0.2712806,0.6024785,2
0.20498565,0.29364118,0.5013731,2
0.18204075,0.64174455,0.1762147,1
0.1559887,0.18799202,0.6560192,2
0.096358,0.7201102,0.18353187,1
0.7526042,0.12278893,0.12460686,0
0.12228749,0.13956293,0.7381496,2
0.16867703,0.66091305,0.17040995,1
0.8488949,0.06851786,0.08258734,0
0.120165914,0.6344239,0.24541011,1
0.1101135,0.62652725,0.2633593,1
0.17930086,0.23729202,0.58340704,2
0.8086606,0.10597977,0.08535959,0
0.14975451,0.61963254,0.23061289,1
0.71894217,0.13445364,0.14660418,0
0.89615655,0.053630784,0.050212733,0
0.17052622,0.2702541,0.5592196,2
0.66647476,0.19434132,0.13918391,0
0.11700785,0.74665076,0.13634135,1
0.06856927,0.10237435,0.8290564,2
0.75476146,0.121009946,0.12422861,0
0.2305273,0.24642222,0.5230505,2
0.1477946,0.36952126,0.48268414,2
0.095777184,0.6230153,0.28120762,1
0.19641043,0.21446182,0.5891277,2
0.20701236,0.3020881,0.49089947,2
0.10670513,0.12908015,0.76421475,2
0.100289546,0.64593875,0.25377166,1
0.27746415,0.28393036,0.4386055,2
0.7905789,0.10349184,0.105929226,0
0.8284037,0.07943625,0.09216002,0
0.14661136,0.1947222,0.65866643,2
0.80112725,0.094981074,0.10389163,0
0.114573866,0.15611154,0.7293146,2
0.08692525,0.70556545,0.20750932,1
0.7586227,0.13600886,0.10536843,0
0.6700621,0.12974869,0.20018913,0
0.71326905,0.12423346,0.16249754,0
0.8655084,0.06242449,0.07206718,0
0.8249271,0.09401672,0.08105617,0
0.88309133,0.06108029,0.05582837,0
0.11750387,0.6832352,0.19926095,1
0.29692313,0.36886233,0.33421454,1
0.8750409,0.06378021,0.06117886,0
0.7998803,0.08974251,0.11037711,0
0.7646231,0.09719153,0.13818544,0
